ts;co2;humidity;light;motion;temperature;vdd
1597799030906;418;55;1;0;20.1;3631
1597799328781;413;55;1;0;20.1;3633
1597799632651;416;55;1;0;20.1;3633
1597799928653;419;55;1;0;20.1;3633
1597800232188;416;55;1;0;20.1;3633
1597800528205;411;55;1;0;20;3631
1597800830238;420;55;1;0;20.1;3633
1597801129625;424;55;1;0;20.1;3631
1597801431635;424;55;1;0;20;3631
1597801729737;415;55;1;0;20.1;3633
1597802028025;415;55;1;0;20;3633
1597802329281;421;55;1;0;20;3633
1597802630409;424;54;1;0;20.1;3633
1597802928072;424;55;1;0;20;3633
1597803229697;420;54;1;0;20.1;3633
1597803528225;419;55;1;0;20.1;3633
1597803828173;418;55;1;0;20;3633
1597804128901;420;54;1;0;20;3633
1597804428621;420;54;1;0;20;3633
1597804729425;426;54;1;0;20;3631
1597805032643;421;55;1;0;20;3633
1597805329545;428;54;1;0;20;3633
1597805628886;428;54;1;0;20;3633
1597805928850;415;54;1;0;20;3633
1597806228096;421;54;2;0;20;3631
1597806530497;424;54;2;0;20;3633
1597806829477;425;54;2;0;20;3633
1597807131065;432;54;3;0;20;3633
1597807429193;421;54;2;0;20;3633
1597807729589;424;54;4;0;20;3633
1597808027641;428;54;4;0;20;3633
1597808329113;421;54;5;0;20;3633
1597808628709;422;54;5;0;20;3633
1597808927978;423;54;5;0;20;3633
1597809227838;426;54;6;0;20;3633
1597809528789;434;54;6;0;20;3631
1597809829103;431;54;7;0;20;3633
1597810128825;424;54;7;0;20;3633
1597810428033;437;54;7;0;20;3631
1597810727569;417;54;6;0;20;3631
1597811027301;425;54;8;0;20;3633
1597811329342;433;54;8;0;20;3633
1597811628825;425;54;7;0;20;3633
1597811928581;436;54;10;0;20;3633
1597812228445;428;54;10;0;20;3633
1597812528854;426;54;11;0;20;3631
1597812828661;433;54;11;0;20;3633
1597813128601;429;54;12;0;20;3633
1597813427341;430;54;13;0;20;3631
1597813728349;421;54;13;0;20;3633
1597814027585;432;54;13;0;20;3633
1597814328233;430;54;14;0;20.1;3633
1597814628393;426;54;14;0;20;3633
1597814928425;426;53;14;0;20;3633
1597815228253;430;53;14;0;20;3633
1597815528198;428;53;15;0;20;3633
1597815827561;426;53;15;0;20;3633
1597816136622;422;53;16;0;20;3633
1597816427701;419;53;17;0;20.1;3633
1597816728787;420;53;19;0;20.1;3631
1597817027401;434;53;20;0;20;3633
1597817329833;428;53;12;0;20.1;3631
1597817627473;432;53;23;0;20.1;3631
1597817930656;422;53;22;0;20.1;3633
1597818227197;421;53;9;0;20.1;3631
1597818528958;424;53;9;0;20.1;3633
1597818827167;422;53;12;0;20.1;3631
1597819129229;426;53;14;0;20.1;3633
1597819430276;426;53;12;0;20.1;3631
1597819727477;419;53;19;0;20.1;3633
1597820027878;419;53;21;0;20.1;3633
1597820328457;421;53;22;0;20.2;3631
1597820626393;428;53;22;0;20.1;3633
1597820930025;433;53;23;0;20.1;3633
1597821226697;426;53;25;0;20.1;3631
1597821527477;427;53;32;0;20.2;3633
1597821826641;433;53;22;0;20.2;3633
1597822129017;425;53;30;0;20.2;3633
1597822427445;423;53;8;0;20.2;3633
1597822729514;424;53;28;0;20.2;3633
1597823027681;432;53;23;0;20.2;3633
1597823329623;425;53;27;0;20.2;3633
1597823628389;424;53;28;0;20.3;3633
1597823930135;426;53;32;0;20.2;3633
1597824227817;423;53;26;0;20.2;3631
1597824529139;419;53;25;0;20.2;3631
1597824828313;430;53;16;0;20.2;3633
1597825128735;418;53;15;0;20.2;3633
1597825426358;425;53;20;0;20.3;3631
1597825729389;423;53;20;0;20.2;3633
1597826027696;422;53;12;0;20.3;3633
1597826327966;422;53;12;0;20.3;3633
1597826627653;411;53;12;0;20.3;3633
1597826927605;423;53;13;0;20.3;3633
1597827226237;419;53;14;0;20.3;3633
1597827529199;423;53;15;0;20.3;3633
1597827827829;422;53;13;0;20.3;3631
1597828127351;421;53;14;0;20.3;3633
1597828427225;424;53;15;0;20.4;3633
1597828726708;430;53;30;0;20.3;3633
1597829027614;429;53;42;0;20.3;3633
1597829328245;425;53;23;0;20.3;3633
1597829626409;424;53;23;0;20.3;3633
1597829926346;426;53;17;0;20.3;3631
1597830226759;415;53;15;0;20.4;3633
1597830526852;422;53;11;0;20.4;3633
1597830826613;423;53;9;0;20.4;3633
1597831126405;424;53;9;0;20.4;3633
1597831425681;428;53;11;0;20.4;3633
1597831726584;418;53;13;0;20.3;3633
1597832026358;425;53;12;0;20.4;3633
1597832326057;422;53;10;0;20.4;3633
1597832626573;427;53;8;0;20.4;3631
1597832927057;423;54;37;0;20.4;3633
1597833225781;429;54;23;0;20.4;3633
1597833526265;419;54;28;0;20.5;3631
1597833825765;425;53;22;0;20.5;3633
1597834127781;431;53;34;0;20.5;3631
1597834426393;420;53;19;0;20.4;3633
1597834726193;426;54;20;0;20.4;3633
1597835029056;432;54;21;0;20.4;3633
1597835327462;421;54;14;0;20.5;3633
1597835626385;423;54;21;0;20.4;3633
1597836226237;428;54;9;0;20.4;3633
1597836525965;425;54;21;0;20.5;3633
1597836827376;431;54;10;0;20.5;3631
1597837126301;429;54;9;0;20.5;3633
1597837427826;432;54;13;0;20.5;3633
1597837726425;428;54;11;0;20.5;3633
1597838025661;425;54;14;0;20.5;3633
1597838326317;425;54;16;0;20.5;3633
1597838629201;439;54;13;0;20.5;3633
1597838926337;427;54;15;0;20.5;3633
1597839225802;430;54;20;0;20.5;3633
1597839525681;423;54;16;0;20.5;3633
1597839826497;435;54;10;0;20.6;3633
1597840125733;428;54;9;0;20.6;3633
1597840426937;439;54;8;0;20.5;3633
1597840728058;434;54;6;0;20.5;3631
1597841026337;436;54;4;0;20.5;3631
1597841327786;430;54;4;0;20.5;3633
1597841626341;435;54;7;0;20.5;3633
1597841928545;433;54;10;0;20.5;3633
1597842225905;425;54;8;0;20.5;3633
1597842526338;438;54;9;0;20.5;3633
1597842826073;435;54;8;0;20.6;3633
1597843126653;433;54;6;0;20.6;3633
1597843425425;431;54;6;0;20.5;3633
1597843726109;434;54;7;0;20.5;3633
1597844029668;434;54;21;0;20.5;3633
1597844325931;433;54;12;0;20.6;3633
1597844628772;432;54;6;0;20.6;3633
1597844926061;429;54;4;0;20.5;3633
1597845226813;433;54;3;0;20.6;3633
1597845525425;439;54;4;0;20.6;3633
1597845827485;436;54;4;0;20.6;3633
1597846127824;436;54;5;0;20.6;3633
1597846425986;430;54;6;0;20.6;3633
1597846725021;438;54;11;0;20.6;3633
1597847025825;444;54;8;0;20.6;3633
1597847326549;440;54;6;0;20.5;3633
1597847627886;433;54;5;0;20.6;3633
1597847926645;439;54;6;0;20.5;3633
1597848227677;441;54;6;0;20.6;3633
1597848525637;423;54;6;0;20.6;3633
1597848826197;427;54;3;0;20.6;3633
1597849125021;441;54;2;0;20.5;3633
1597849425981;434;54;2;0;20.6;3633
1597849724821;435;54;2;0;20.6;3633
1597850025193;434;54;1;0;20.6;3633
1597850326479;433;54;1;0;20.6;3633
1597850625573;425;54;1;0;20.6;3631
1597850928820;425;54;1;0;20.5;3633
1597851225493;434;54;1;0;20.6;3633
1597851524249;428;54;1;0;20.6;3633
1597851828138;428;54;1;0;20.6;3633
1597852132240;431;54;1;0;20.5;3633
1597852425905;429;54;2;0;20.5;3631
1597852725603;434;54;2;0;20.6;3633
1597853025365;426;54;2;0;20.5;3633
1597853325391;423;54;1;0;20.6;3633
1597853625973;421;54;1;0;20.5;3633
1597853936191;419;54;1;0;20.5;3633
1597854225425;423;54;1;0;20.6;3633
1597854525981;423;54;1;0;20.6;3633
1597854826472;423;54;1;0;20.6;3633
1597855124557;424;54;1;0;20.6;3633
1597855425681;427;54;1;0;20.6;3633
1597855724253;435;54;1;0;20.5;3633
1597856026249;412;54;1;0;20.5;3631
1597856325677;420;54;1;0;20.5;3633
1597856625385;420;54;1;0;20.5;3633
1597856929445;422;54;1;0;20.5;3633
1597857226177;421;54;1;0;20.5;3633
1597857526865;424;54;1;0;20.5;3633
1597857825913;423;54;1;0;20.5;3633
1597858126489;426;54;1;0;20.5;3633
1597858425453;422;54;1;0;20.5;3633
1597858725485;418;54;1;0;20.5;3633
1597859025181;424;54;1;0;20.5;3633
1597859324846;419;54;1;0;20.5;3633
1597859626476;431;54;1;0;20.5;3633
1597859925649;420;54;1;0;20.5;3633
1597860226270;423;55;1;0;20.6;3633
1597860524685;420;54;1;0;20.5;3633
1597860824085;421;54;1;0;20.5;3633
1597861126985;427;54;1;0;20.5;3633
1597861423977;423;54;1;0;20.5;3633
1597861725391;425;55;1;0;20.5;3633
1597862024753;423;54;1;0;20.5;3633
1597862326139;418;54;1;0;20.5;3633
1597862624385;414;54;1;0;20.5;3633
1597862924109;421;55;1;0;20.5;3633
1597863226227;420;54;1;0;20.5;3633
1597863524641;418;54;1;0;20.5;3633
1597863825225;416;55;1;0;20.5;3633
1597864124597;414;55;1;0;20.5;3633
1597864424557;417;54;1;0;20.5;3633
1597864723845;415;54;1;0;20.5;3633
1597865024557;420;55;1;0;20.5;3633
1597865325723;418;54;1;0;20.4;3633
1597865624073;416;54;1;0;20.5;3633
1597865925639;418;55;1;0;20.5;3633
1597866225224;413;54;1;0;20.4;3633
1597866523452;419;54;1;0;20.4;3633
1597866824081;421;54;1;0;20.4;3633
1597867124365;414;54;1;0;20.4;3633
1597867423629;416;55;1;0;20.4;3633
1597867725450;418;55;1;0;20.5;3633
1597868024397;422;55;1;0;20.5;3633
1597868325522;424;55;1;0;20.4;3633
1597868624909;420;55;1;0;20.4;3633
1597868925753;413;54;1;0;20.4;3633
1597869223769;418;55;1;0;20.4;3633
1597869524350;419;55;1;0;20.5;3633
1597869824641;418;55;1;0;20.4;3633
1597870123257;418;54;1;0;20.4;3633
1597870425449;422;55;1;0;20.4;3633
1597870724241;420;55;1;0;20.4;3633
1597871025367;424;54;1;0;20.4;3633
1597871325712;419;54;1;0;20.4;3633
1597871625737;421;55;1;0;20.4;3631
1597871924110;418;55;1;0;20.4;3633
1597872224487;420;54;1;0;20.4;3633
1597872523806;420;55;1;0;20.4;3633
1597872823976;416;54;1;0;20.4;3633
1597873126105;418;54;1;0;20.3;3633
1597873424499;409;54;1;0;20.4;3633
1597873723903;424;55;1;0;20.4;3633
1597874023427;413;54;1;0;20.4;3633
1597874324178;414;54;1;0;20.3;3633
1597874625453;415;54;1;0;20.3;3633
1597874924011;421;54;1;0;20.3;3633
1597875224273;412;54;1;0;20.3;3633
1597875524625;411;54;1;0;20.4;3633
1597875825357;417;54;1;0;20.3;3633
1597876124257;415;54;1;0;20.3;3633
1597876424253;417;54;1;0;20.3;3633
1597876725098;419;54;1;0;20.3;3633
1597877023897;418;54;1;0;20.3;3633
1597877325461;418;54;1;0;20.3;3633
1597877624281;427;54;1;0;20.3;3633
1597877925266;417;54;1;0;20.3;3633
1597878223025;423;54;1;0;20.3;3633
1597878525033;421;54;1;0;20.3;3633
1597878824427;418;54;1;0;20.3;3633
1597879122633;416;54;1;0;20.3;3631
1597879423941;417;54;1;0;20.3;3633
1597879723737;412;54;1;0;20.2;3633
1597880024621;409;54;1;0;20.3;3633
1597880324209;414;54;1;0;20.3;3633
1597880625336;419;54;1;0;20.3;3633
1597880924145;418;54;1;0;20.3;3631
1597881224667;417;54;1;0;20.3;3633
1597881523217;418;54;1;0;20.3;3633
1597881825336;416;54;1;0;20.3;3633
1597882123545;414;54;1;0;20.3;3633
1597882424113;422;54;1;0;20.2;3633
1597882725404;422;54;1;0;20.2;3633
1597883023289;415;54;1;0;20.3;3633
1597883324098;420;54;1;0;20.2;3633
1597883623357;420;54;1;0;20.2;3633
1597883923461;420;54;1;0;20.2;3633
1597884223609;416;54;1;0;20.2;3633
1597884524422;412;54;1;0;20.3;3631
1597884822645;417;54;1;0;20.2;3633
1597885125265;416;54;1;0;20.3;3633
1597885423625;421;54;1;0;20.2;3633
1597885724945;419;54;1;0;20.2;3633
1597886023025;418;54;1;0;20.2;3633
1597886323041;411;54;1;0;20.2;3633
1597886623225;412;54;1;0;20.3;3633
1597886923830;420;54;1;0;20.3;3633
1597887224315;416;54;1;0;20.2;3633
1597887522373;416;54;1;0;20.3;3633
1597887825314;423;54;1;0;20.2;3633
1597888122318;415;54;1;0;20.2;3633
1597888424133;423;54;1;0;20.2;3633
1597888722225;420;54;1;0;20.3;3633
1597889023226;425;54;1;0;20.2;3633
1597889323137;417;54;1;0;20.2;3633
1597889623407;415;54;1;0;20.2;3633
1597889923629;416;54;1;0;20.2;3631
1597890223037;420;54;1;0;20.2;3633
1597890523037;418;54;1;0;20.2;3633
1597890822269;423;54;1;0;20.2;3633
1597891122393;421;54;1;0;20.2;3633
1597891423213;418;54;1;0;20.2;3633
1597891723281;415;54;1;0;20.2;3633
1597892022469;423;54;1;0;20.2;3633
1597892322143;415;54;1;0;20.2;3633
1597892622428;419;54;1;0;20.2;3633
1597892922649;414;54;1;0;20.2;3633
1597893222575;416;54;1;0;20.2;3633
1597893523085;416;54;2;0;20.2;3633
1597893824425;412;54;2;0;20.2;3633
1597894123905;416;54;2;0;20.2;3633
1597894423797;423;54;2;0;20.2;3633
1597894723333;416;54;2;0;20.2;3631
1597895025552;418;54;2;0;20.2;3633
1597895322600;420;54;3;0;20.2;3633
1597895623728;421;54;3;0;20.2;3633
1597895922173;416;54;3;0;20.2;3633
1597896223326;420;54;3;0;20.2;3633
1597896523901;416;54;3;0;20.2;3633
1597896823967;419;54;3;0;20.2;3633
1597897122225;426;54;4;0;20.2;3633
1597897423852;426;54;4;0;20.2;3633
1597897723237;419;54;4;0;20.2;3633
1597898035438;426;54;4;0;20.2;3633
1597898322685;425;54;4;0;20.2;3633
1597898623029;421;54;5;0;20.1;3633
1597898922541;422;54;5;0;20.2;3631
1597899222946;423;54;5;0;20.2;3633
1597899524425;422;54;5;0;20.2;3633
1597899822473;420;54;14;0;20.1;3633
1597900125549;423;54;10;0;20.2;3633
1597900425099;425;54;14;0;20.1;3633
1597900723698;427;54;15;0;20.2;3633
1597901023341;423;54;15;0;20.2;3631
1597901334376;424;54;8;0;20.2;3631
1597901624499;425;54;18;0;20.2;3633
1597901924876;422;54;9;0;20.1;3633
1597902222818;426;54;20;0;20.2;3631
1597902535025;416;54;12;0;20.2;3633
1597902823861;421;54;10;0;20.2;3633
1597903125019;419;54;11;0;20.2;3633
1597903422997;409;54;11;0;20.2;3633
1597903723648;419;54;17;0;20.3;3633
1597904021253;424;54;20;0;20.2;3633
1597904322427;429;54;10;0;20.2;3633
1597904621701;426;54;10;0;20.2;3633
1597904925880;423;54;23;0;20.2;3633
1597905222873;419;54;23;0;20.3;3633
1597905525324;414;54;23;0;20.2;3633
1597905820826;417;54;22;0;20.3;3633
1597906124293;415;54;23;0;20.3;3633
1597906420965;422;54;25;0;20.3;3631
1597906722343;429;54;30;0;20.3;3631
1597907022256;425;54;27;0;20.3;3633
1597907324675;418;54;23;0;20.3;3633
1597907622387;423;54;29;0;20.3;3633
1597907924589;418;54;25;0;20.3;3633
1597908222583;429;54;25;0;20.3;3633
1597908523302;420;54;12;0;20.4;3633
1597908822665;420;54;27;0;20.3;3633
1597909123793;424;54;27;0;20.3;3633
1597909421986;423;54;30;0;20.4;3633
1597909725081;420;54;31;0;20.3;3633
1597910021425;420;54;31;0;20.3;3633
1597910322545;419;54;32;0;20.4;3633
1597910621425;427;54;37;0;20.4;3633
1597910922873;419;54;24;0;20.4;3633
1597911221641;420;54;19;0;20.4;3633
1597911523625;421;54;18;0;20.4;3633
1597911822141;426;54;24;0;20.4;3631
1597912123540;423;54;28;0;20.4;3633
1597912422425;423;54;12;0;20.4;3633
1597912724366;423;54;17;0;20.4;3633
1597913022065;426;54;26;0;20.4;3633
1597913322458;424;54;21;0;20.4;3633
1597913620384;428;54;20;0;20.5;3633
1597913923576;421;54;27;0;20.4;3633
1597914222425;419;54;36;0;20.4;3633
1597914522460;431;54;26;0;20.5;3633
1597914822565;427;54;36;0;20.4;3633
1597915121700;426;54;53;0;20.5;3633
1597915421577;424;54;21;0;20.5;3633
1597915723409;417;54;14;0;20.5;3633
1597916021249;419;54;12;0;20.5;3633
1597916321669;422;54;10;0;20.5;3633
1597916621143;423;54;10;0;20.5;3633
1597916924529;418;54;10;0;20.5;3631
1597917222481;426;54;21;0;20.5;3633
1597917521905;422;54;19;0;20.5;3633
1597917823335;416;54;44;0;20.5;3633
1597918120584;423;54;44;0;20.5;3633
1597918422229;420;54;46;0;20.5;3633
1597918721310;422;54;47;0;20.6;3633
1597919020893;428;54;47;0;20.6;3633
1597919320057;423;54;22;0;20.6;3633
1597919622077;425;54;43;0;20.6;3633
1597919921025;423;54;13;0;20.6;3633
1597920222489;423;54;11;0;20.6;3633
1597920519813;423;54;10;0;20.6;3633
1597920821949;419;54;6;0;20.7;3633
1597921120161;418;54;5;0;20.6;3633
1597921420185;418;54;5;0;20.6;3633
1597921720545;419;54;6;0;20.6;3633
1597922019693;420;54;7;0;20.6;3631
1597922322897;426;54;8;0;20.6;3633
1597922620165;427;54;7;0;20.6;3633
1597922922262;423;54;8;0;20.7;3633
1597923221225;414;54;9;0;20.6;3633
1597923521401;418;54;12;0;20.6;3633
1597923819657;423;54;36;0;20.6;3633
1597924121053;425;54;46;0;20.6;3633
1597924420001;420;54;9;0;20.6;3633
1597924722302;430;54;7;0;20.6;3633
1597925022762;428;54;6;0;20.6;3633
1597925320922;425;54;6;0;20.7;3633
1597925621791;425;54;7;0;20.7;3633
1597925921093;416;54;8;0;20.7;3633
1597926220037;422;54;10;0;20.7;3633
1597926519945;426;54;10;0;20.6;3633
1597926819937;428;54;12;0;20.6;3633
1597927119649;425;54;14;0;20.6;3633
1597927419233;424;54;18;0;20.6;3633
1597927719665;424;54;21;0;20.6;3633
1597928020405;420;54;32;0;20.7;3633
1597928320105;421;54;44;0;20.7;3633
1597928619861;423;54;26;0;20.6;3633
1597928919633;437;54;43;0;20.7;3633
1597929219316;424;54;51;0;20.7;3633
1597929520061;421;54;54;0;20.7;3633
1597929819774;426;54;15;0;20.7;3633
1597930118899;425;54;39;0;20.8;3633
1597930419765;428;54;5;0;20.7;3633
1597930719801;411;54;5;0;20.7;3633
1597931022649;426;54;5;0;20.7;3633
1597931319677;422;54;5;0;20.8;3633
1597931621080;424;54;6;0;20.7;3633
1597931920025;425;54;8;0;20.8;3633
1597932219165;415;54;9;0;20.8;3633
1597932519373;429;54;14;0;20.7;3633
1597932819603;431;54;21;0;20.7;3633
1597933119860;426;54;13;0;20.8;3633
1597933419645;412;54;9;0;20.8;3633
1597933719420;426;54;7;0;20.7;3633
1597934020611;416;54;71;0;20.7;3633
1597934318645;445;54;102;6;20.7;3633
1597934621128;447;54;97;1;20.9;3633
1597934919825;453;54;97;8;21;3633
1597935220709;459;53;98;10;21.2;3633
1597935519450;464;53;98;2;21.3;3633
1597935822357;475;53;97;0;21.3;3633
1597936119812;467;53;95;0;21.4;3633
1597936419957;460;53;93;0;21.4;3633
1597936719641;458;53;95;0;21.4;3633
1597937019685;467;53;93;0;21.4;3633
1597937319440;460;53;91;0;21.4;3631
1597937619648;449;53;91;0;21.4;3633
1597937919629;454;53;91;0;21.4;3633
1597938221221;451;53;91;0;21.4;3633
1597938520065;443;53;93;0;21.4;3633
1597938819701;452;53;93;0;21.5;3633
1597939120113;453;53;2;0;21.5;3633
1597939419697;449;53;2;0;21.5;3633
1597939719729;453;53;1;0;21.5;3633
1597940019997;454;53;1;0;21.5;3633
1597940319498;450;53;1;0;21.5;3633
1597940618750;453;53;1;0;21.4;3633
1597940919245;456;53;1;0;21.4;3633
1597941218425;456;53;1;0;21.4;3633
1597941518953;449;53;1;0;21.4;3633
1597941818989;445;53;1;0;21.3;3633
1597942118633;452;53;1;0;21.3;3633
1597942418705;444;53;1;0;21.2;3633
1597942719722;440;53;1;0;21.3;3633
1597943019209;445;53;1;0;21.2;3633
1597943319465;444;53;1;0;21.2;3633
1597943619237;448;53;1;0;21.2;3633
1597943920042;440;53;1;0;21.2;3633
1597944219013;448;53;1;0;21.2;3633
1597944519885;449;53;1;0;21.2;3633
1597944818825;439;53;0;0;21.1;3633
1597945118489;437;53;0;0;21.1;3633
1597945418781;450;53;1;0;21.1;3633
1597945718201;443;53;1;0;21.1;3633
1597946018169;441;53;1;0;21;3633
1597946318761;439;53;1;0;21;3633
1597946620025;441;53;1;0;21;3633
1597946921449;442;53;0;0;21;3633
1597947219985;444;53;0;0;21;3633
1597947518985;445;53;0;0;21;3633
1597947819292;437;53;1;0;21;3633
1597948121984;435;53;1;0;21;3633
1597948420069;440;53;0;0;21;3633
1597948719545;431;53;0;0;20.9;3633
1597949019104;436;53;1;0;20.9;3633
1597949318641;437;53;1;0;20.9;3633
1597949633492;450;53;0;0;20.9;3633
1597949919577;427;53;0;0;20.9;3633
1597950219953;448;53;0;0;20.8;3633
1597950518509;434;53;0;0;20.8;3633
1597950820777;443;53;0;0;20.8;3633
1597951118301;432;53;0;0;20.8;3633
1597951419937;427;53;0;0;20.8;3633
1597951718261;430;53;0;0;20.8;3633
1597952019637;428;53;1;0;20.8;3633
1597952318897;430;53;1;0;20.7;3633
1597952618336;427;53;1;0;20.8;3633
1597952919861;439;53;1;0;20.7;3633
1597953219437;426;53;1;0;20.7;3633
1597953519001;423;53;1;0;20.8;3633
1597953819593;429;53;0;0;20.7;3633
1597954121744;412;53;0;0;20.7;3633
1597954419425;425;53;0;0;20.7;3633
1597954718905;426;53;0;0;20.7;3633
1597955019845;431;53;0;0;20.7;3633
1597955319543;429;53;1;0;20.6;3633
1597955619781;421;53;0;0;20.6;3633
1597955919101;428;53;0;0;20.6;3633
1597956219397;426;53;0;0;20.7;3633
1597956521649;424;53;0;0;20.6;3633
1597956819357;426;53;1;0;20.6;3633
1597957122823;431;53;1;0;20.6;3633
1597957416837;420;53;0;0;20.6;3633
1597957718522;415;53;0;0;20.6;3633
1597958018889;428;53;0;0;20.6;3633
1597958317597;424;53;0;0;20.5;3633
1597958617507;421;53;1;0;20.6;3633
1597958917825;423;53;0;0;20.5;3633
1597959218021;424;53;1;0;20.5;3633
1597959517701;427;53;1;0;20.5;3633
1597959817765;425;53;1;0;20.5;3633
1597960121023;423;53;1;0;20.5;3633
1597960417897;420;53;1;0;20.5;3633
1597960717049;423;53;0;0;20.5;3633
1597961018189;423;53;0;0;20.5;3633
1597961318737;421;53;0;0;20.5;3633
1597961919041;422;53;1;0;20.5;3633
1597962217629;420;53;0;0;20.5;3633
1597962518805;422;53;1;0;20.4;3633
1597962835855;427;53;0;0;20.4;3633
1597963122016;416;53;0;0;20.4;3631
1597963419181;427;53;0;0;20.4;3633
1597963718017;423;53;0;0;20.4;3633
1597964018473;426;53;1;0;20.4;3633
1597964318725;420;53;1;0;20.4;3633
1597964617169;424;53;0;0;20.4;3633
1597964917577;425;53;0;0;20.3;3633
1597965217515;427;53;0;0;20.3;3633
1597965518341;421;53;1;0;20.3;3633
1597965829980;427;53;1;0;20.3;3633
1597966120465;425;53;1;0;20.3;3631
1597966418541;423;53;1;0;20.3;3633
1597966718273;428;53;1;0;20.3;3633
1597967018801;427;53;0;0;20.2;3633
1597967319607;424;53;0;0;20.3;3633
1597967617009;420;53;1;0;20.3;3633
1597967918557;432;53;0;0;20.3;3633
1597968216889;428;53;0;0;20.3;3633
1597968519525;419;53;1;0;20.3;3633
1597968816545;424;53;0;0;20.3;3633
1597969116471;419;53;1;0;20.2;3633
1597969417912;421;53;1;0;20.2;3633
1597969727856;428;53;1;0;20.2;3631
1597970018351;428;53;1;0;20.2;3631
1597970318887;424;53;1;0;20.2;3633
1597970618849;430;53;1;0;20.2;3631
1597970916401;426;53;0;0;20.2;3633
1597971516433;423;53;0;0;20.2;3633
1597971816913;424;53;1;0;20.2;3633
1597972117137;419;53;0;0;20.2;3633
